#Initial conditions:
#x =  80 (kpc), y =  0 (kpc), z =  0 (kpc), vx =  0 (km/s), vy =  0 (km/s), vz =  80 (km/s),
#positions, velocities and accelerations are relative to a (0,0,0) point
# t(Gyrs), x_sat(kpc), y_sat(Kpc), z_sat(Kpc), x_mw(Kpc), y_mw(Kpc), z_mw(Kpc), vx_sat(Kpc/Gyr), vy_sat(Kpc/Gyr), vz_sat(Kpc/Gyr), vx_mw(Kpc/Gyr), vy_mw(Kpc/Gyr), vz_mw(Kpc/Gyr), ax_sat(Kpc/Gyr2), ay_sat(kpc/Gyrs2), az_sat(Kpc/Gyr2), axmw(Kpc/Gyr2), aymw(Kpc/Gyr2), azmw(Kpc/Gyr2)
-1.318 -107.822354546 0.0 108.000273229 8.11940658293 0.0 -36.0285135982 42.7793044791 0.0 -115.087955738 9.03205240197 0.0 35.2090774049 99.8894296852 -0.0 -109.611789339 -7.20480861618 -0.0 8.95018183441
-1.319 -107.864820573 0.0 108.116234007 8.11035433595 0.0 -36.0640862622 42.6807144615 0.0 -114.97760366 9.03931248331 0.0 35.1997294949 99.7497307571 -0.0 -109.536767735 -7.19136477254 -0.0 8.94030362008
-1.32 -107.907715975 0.0 108.230228436 8.10132795797 0.0 -36.0989130572 42.5798050176 0.0 -114.868882202 9.04643513151 0.0 35.1911967977 99.6073794829 -0.0 -109.461807809 -7.17818522693 -0.0 8.93052193309
-1.321 -107.949980183 0.0 108.345971772 8.09226146568 0.0 -36.1344686558 42.4814997025 0.0 -114.758680045 9.05366885377 0.0 35.181868451 99.468486236 -0.0 -109.387112305 -7.16482825215 -0.0 8.92069583237
-1.322 -107.992678975 0.0 108.459745796 8.08322062026 0.0 -36.1692767941 42.3808680451 0.0 -114.650107977 9.06076478802 0.0 35.173355406 99.3269411497 -0.0 -109.312477303 -7.15173462827 -0.0 8.91096595177
-1.323 -108.03474192 0.0 108.575271988 8.07413993611 0.0 -36.2048153666 42.2828458202 0.0 -114.54005509 9.06797232302 0.0 35.1640465191 99.1888472421 -0.0 -109.238106514 -7.13846374707 -0.0 8.90119160877
-1.324 -108.077244666 0.0 108.688825906 8.06508467561 0.0 -36.2396048871 42.1824903506 0.0 -114.431631764 9.07504171551 0.0 35.1555530228 99.0481020024 -0.0 -109.163795064 -7.12545527825 -0.0 8.89151318057
-1.325 -108.1191069 0.0 108.804135251 8.05598985268 0.0 -36.2751264727 42.0847496162 0.0 -114.3217275 9.08222323358 0.0 35.1462634927 98.9108011567 -0.0 -109.089747615 -7.11226972413 -0.0 8.88179024247
-1.326 -108.161414166 0.0 108.917469361 8.04692022915 0.0 -36.3098974141 41.9846687483 0.0 -114.213452269 9.08926625496 0.0 35.1377894423 98.7708494866 -0.0 -109.01575835 -7.09934565232 -0.0 8.87216291573
-1.327 -108.203076238 0.0 109.032562156 8.03781132017 0.0 -36.3454020515 41.8872079172 0.0 -114.103695983 9.09642192488 0.0 35.1285191669 98.634335489 -0.0 -108.942032868 -7.08624466741 -0.0 8.86249103277
-1.328 -108.245188581 0.0 109.145676753 8.0287273853 0.0 -36.3801544524 41.7874000774 0.0 -113.995568203 9.10343874429 0.0 35.1200644602 98.4951711747 -0.0 -108.868364426 -7.07340424313 -0.0 8.85291445961
-1.329 -108.286651038 0.0 109.260553292 8.01960444268 0.0 -36.4156421805 41.6902175749 0.0 -113.885959255 9.11056873337 0.0 35.110813338 98.3594378743 -0.0 -108.794959544 -7.06038707808 -0.0 8.84329328504
-1.33 -108.328569017 0.0 109.373448672 8.01050624783 0.0 -36.4503760791 41.5906812016 0.0 -113.777978284 9.11755951845 0.0 35.1023778737 98.2210547649 -0.0 -108.721610571 -7.04762956029 -0.0 8.83376712058
-1.331 -108.3698324 0.0 109.488109249 8.00136932364 0.0 -36.4858469362 41.4937754654 0.0 -113.668516033 9.12466399249 0.0 35.0931458038 98.0860960726 -0.0 -108.648524927 -7.03469547415 -0.0 8.82419631066
-1.332 -108.411556568 0.0 109.600785704 7.99225691984 0.0 -36.5205623707 41.3945090095 0.0 -113.560681235 9.1316289094 0.0 35.084729481 97.948488079 -0.0 -108.57549407 -7.02202013009 -0.0 8.81472021299
-1.333 -108.452621418 0.0 109.715230611 7.98310606582 0.0 -36.5560163952 41.2978784892 0.0 -113.451365045 9.13870803275 0.0 35.0755163633 97.8142979672 -0.0 -108.50272631 -7.00916839023 -0.0 8.80519942693
-1.334 -108.494152325 0.0 109.827688434 7.97397950378 0.0 -36.5907134035 41.1988804135 0.0 -113.343675782 9.14564724618 0.0 35.0671190822 97.6774590614 -0.0 -108.430012224 -6.99657449535 -0.0 8.79577305711
-1.335 -108.535019179 0.0 109.941917963 7.96481477133 0.0 -36.6261506333 41.1025235711 0.0 -113.234505021 9.15270118174 0.0 35.0579248172 97.544031563 -0.0 -108.357560997 -6.9838043773 -0.0 8.78630195704
-1.336 -108.576357372 0.0 110.054157444 7.95567410142 0.0 -36.6608292531 41.0037923504 0.0 -113.12696066 9.15961485493 0.0 35.0495464783 97.4079557773 -0.0 -108.285162342 -6.97129121516 -0.0 8.77692497905
-1.337 -108.617026764 0.0 110.168171884 7.94649554162 0.0 -36.6962497263 40.9077076595 0.0 -113.017934696 9.16664376417 0.0 35.0403709673 97.275284985 -0.0 -108.213026302 -6.95860200252 -0.0 8.76750323003
-1.338 -108.658172787 0.0 110.280193314 7.93734081389 0.0 -36.730909995 40.8092417804 0.0 -112.910534607 9.17353205894 0.0 35.0320114718 97.1399664115 -0.0 -108.140941744 -6.94616886465 -0.0 8.75817531072
-1.339 -108.698645247 0.0 110.393992953 7.9281484775 0.0 -36.7663137492 40.7134277267 0.0 -112.801652813 9.1805361019 0.0 35.0228546166 97.0080464768 -0.0 -108.069119553 -6.93355984898 -0.0 8.74880258068
-1.34 -108.739599642 0.0 110.505796619 7.91897974168 0.0 -36.8009557043 40.6152256875 0.0 -112.694396368 9.18739917864 0.0 35.0145138667 96.8734792665 -0.0 -107.997347762 -6.92120603479 -0.0 8.73952338978
-1.341 -108.779875699 0.0 110.619381746 7.90977367914 0.0 -36.836342777 40.5196807682 0.0 -112.585658117 9.19437851397 0.0 35.0053755699 96.7423043995 -0.0 -107.925838085 -6.90867651551 -0.0 8.73019934948
-1.342 -108.820639004 0.0 110.730967935 7.90059098466 0.0 -36.8709664554 40.4217410787 0.0 -112.478544692 9.20121653167 0.0 34.997053468 96.6084827615 -0.0 -107.854377739 -6.89640133217 -0.0 8.72096855956
-1.343 -108.860719181 0.0 110.844338835 7.89137124608 0.0 -36.9063368839 40.3264638027 0.0 -112.369949362 9.20817131663 0.0 34.9879336327 96.4780472299 -0.0 -107.783179248 -6.88395061646 -0.0 8.7116928826
-1.344 -108.901291932 0.0 110.955707834 7.88217464202 0.0 -36.9409423227 40.2287849842 0.0 -112.262978334 9.2149844329 0.0 34.9796300822 96.3449654307 -0.0 -107.712029027 -6.87175337881 -0.0 8.70251016901
-1.345 -108.941176751 0.0 111.068864792 7.87294127721 0.0 -36.9762961441 40.1337738718 0.0 -112.154525304 9.22191482339 0.0 34.9705286124 96.215263559 -0.0 -107.641140401 -6.85938078149 -0.0 8.69328253177
-1.346 -108.981559479 0.0 111.180016885 7.86373081238 0.0 -37.0108833799 40.0363544571 0.0 -112.047696053 9.22870319446 0.0 34.9622435171 96.082915922 -0.0 -107.570298992 -6.84726081192 -0.0 8.68414757268
-1.347 -109.02124946 0.0 111.292960184 7.85448387083 0.0 -37.0462206311 39.9416080399 0.0 -111.939384706 9.23560934502 0.0 34.9531603173 95.953942091 -0.0 -107.499718913 -6.83496565536 -0.0 8.67496765431
-1.348 -109.061442695 0.0 111.403895654 7.84525959368 0.0 -37.0807897005 39.8444465729 0.0 -111.832696615 9.24237312577 0.0 34.9448935818 95.8223229958 -0.0 -107.429185009 -6.82292228375 -0.0 8.66588013061
-1.349 -109.100938353 0.0 111.516625577 7.83599912457 0.0 -37.1161104183 39.749963394 0.0 -111.724526336 9.24925518958 0.0 34.935828557 95.6940716418 -0.0 -107.358912166 -6.81070389774 -0.0 8.65674761299
-1.35 -109.140942622 0.0 111.627344707 7.82676108331 0.0 -37.1506613576 39.6530584296 0.0 -111.617978791 9.25599453357 0.0 34.9275800866 95.5631755233 -0.0 -107.288684467 -6.79873646132 -0.0 8.64770720831
-1.351 -109.18024447 0.0 111.739861535 7.81748713551 0.0 -37.1859655784 39.5588370429 0.0 -111.509948967 9.26285266251 0.0 34.9185331426 95.4356411376 -0.0 -107.218717553 -6.78659418303 -0.0 8.63862177603
-1.352 -109.220060296 0.0 111.850364605 7.80823537798 0.0 -37.2204984239 39.4621871474 0.0 -111.403541355 9.26956772194 0.0 34.910302843 95.3054624854 -0.0 -107.148794762 -6.7747020263 -0.0 8.6296281767
-1.353 -109.259168844 0.0 111.962668618 7.79894800006 0.0 -37.2557861841 39.3682261179 0.0 -111.295651377 9.27640206656 0.0 34.9012738862 95.1786396134 -0.0 -107.079132479 -6.76263520013 -0.0 8.62058951705
-1.354 -109.298796749 0.0 112.072955907 7.78968257385 0.0 -37.2903009717 39.2718298681 0.0 -111.18938309 9.28309299234 0.0 34.893061664 95.0491729712 -0.0 -107.009513304 -6.75081767474 -0.0 8.61164241206
-1.355 -109.337712504 0.0 112.185047384 7.78038181408 0.0 -37.3255723075 39.178127772 0.0 -111.081632351 9.28990370191 0.0 34.8840506014 94.923056212 -0.0 -106.940154358 -6.73882565225 -0.0 8.60265021496
-1.356 -109.377153004 0.0 112.295119172 7.77110276644 0.0 -37.3600690729 39.0819837557 0.0 -110.975502782 9.29657064364 0.0 34.8758563636 94.7942961771 -0.0 -106.870837516 -6.72708211695 -0.0 8.59374929597
-1.357 -109.415876471 0.0 112.40699839 7.76178867279 0.0 -37.3953240202 38.9885391796 0.0 -110.867890676 9.30335786614 0.0 34.8668631028 94.6688801825 -0.0 -106.801780617 -6.71516425676 -0.0 8.58480325399
-1.358 -109.455130082 0.0 112.516854954 7.75249605071 0.0 -37.4298027991 38.8926459953 0.0 -110.761899221 9.31000097215 0.0 34.8586867571 94.5408214049 -0.0 -106.732764828 -6.70349407726 -0.0 8.57594821525
-1.359 -109.493661763 0.0 112.628522188 7.74316867085 0.0 -37.4650413937 38.7994575368 0.0 -110.654425146 9.3167648543 0.0 34.8497112064 94.4161008791 -0.0 -106.664008694 -6.69164974496 -0.0 8.56704802357
-1.36 -109.532728997 0.0 112.738163804 7.733862521 0.0 -37.4995022215 38.7038137936 0.0 -110.548571203 9.32338427164 0.0 34.841552661 94.288738061 -0.0 -106.595292685 -6.68005229389 -0.0 8.55823856194
-1.361 -109.571069391 0.0 112.84961933 7.7245219023 0.0 -37.534724499 38.6108800607 0.0 -110.441234561 9.33012495888 0.0 34.8325947292 94.1647077601 -0.0 -106.526836038 -6.66828086193 -0.0 8.54938391831
-1.362 -109.609950758 0.0 112.959046273 7.71520227109 0.0 -37.569167411 38.5154843781 0.0 -110.335517531 9.33672083337 0.0 34.8244538932 94.0380356552 -0.0 -106.45841854 -6.6567555187 -0.0 8.54061973322
-1.363 -109.64810036 0.0 113.070290365 7.70584846064 0.0 -37.6043734068 38.4228039894 0.0 -110.228317723 9.34343846992 0.0 34.8155134898 93.9146903859 -0.0 -106.390260111 -6.64505636632 -0.0 8.53181033794
-1.364 -109.686796366 0.0 113.179502908 7.69651539415 0.0 -37.638798438 38.3276549973 0.0 -110.122737011 9.3500109461 0.0 34.8073902725 93.7887037989 -0.0 -106.322139862 -6.63360251706 -0.0 8.52309113136
-1.365 -109.72475567 0.0 113.290535839 7.68714843874 0.0 -37.6739881873 38.2352265818 0.0 -110.015673444 9.35670567496 0.0 34.7984673075 93.6660384188 -0.0 -106.254278384 -6.62197503022 -0.0 8.51432668728
-1.366 -109.763266819 0.0 113.399534255 7.6778019828 0.0 -37.7083953726 38.1403229205 0.0 -109.910228454 9.36325489616 0.0 34.7903616191 93.5407322047 -0.0 -106.186454127 -6.61059206766 -0.0 8.5056521637
-1.367 -109.801036316 0.0 113.510356296 7.66842192895 0.0 -37.7435689106 38.0481451174 0.0 -109.803300535 9.36992685909 0.0 34.7814560032 93.4187416209 -0.0 -106.11888834 -6.59903563891 -0.0 8.49693237614
-1.368 -109.839363109 0.0 113.619140856 7.65906212908 0.0 -37.7779582846 37.9534854372 0.0 -109.697990677 9.37645296744 0.0 34.7733677544 93.2941106845 -0.0 -106.051358825 -6.58772296235 -0.0 8.48830224255
-1.369 -109.876943286 0.0 113.729752278 7.64966902302 0.0 -37.8131156461 37.861556896 0.0 -109.591197818 9.38310230502 0.0 34.7644793987 93.1727898536 -0.0 -105.984087476 -6.57623699076 -0.0 8.47962681936
-1.37 -109.915086223 0.0 113.838323252 7.64029592447 0.0 -37.8474872434 37.7671398575 0.0 -109.486022502 9.38960544142 0.0 34.7564085007 93.0488291487 -0.0 -105.916851457 -6.56499400595 -0.0 8.4710407852
-1.371 -109.952477566 0.0 113.948724323 7.63088981213 0.0 -37.8826284631 37.6754592377 0.0 -109.379364115 9.39623229303 0.0 34.7475373171 92.9281730758 -0.0 -105.849873296 -6.55357789704 -0.0 8.46240943665
-1.372 -109.990437141 0.0 114.05708198 7.62150345988 0.0 -37.916982318 37.5812835114 0.0 -109.274322756 9.40271259721 0.0 34.7394836819 92.804877605 -0.0 -105.782929533 -6.54240401607 -0.0 8.45386721383
-1.373 -110.027640133 0.0 114.167272968 7.61208438694 0.0 -37.9521074305 37.4898494825 0.0 -109.167798256 9.40931710106 0.0 34.7306295827 92.6848813434 -0.0 -105.716243319 -6.53105718171 -0.0 8.44527965263
-1.374 -110.06541684 0.0 114.275417577 7.60268482568 0.0 -37.9864435772 37.3959137487 0.0 -109.062890269 9.41577471158 0.0 34.7225931226 92.5622461572 -0.0 -105.649590579 -6.51995182299 -0.0 8.43678095548
-1.375 -110.102431961 0.0 114.385398749 7.59325283752 0.0 -38.0215526167 37.3047249902 0.0 -108.956499075 9.42235700471 0.0 34.7137560208 92.4429048077 -0.0 -105.583195075 -6.50867368133 -0.0 8.42823689675
-1.376 -110.14002629 0.0 114.493330575 7.58384011167 0.0 -38.0558710892 37.2110279391 0.0 -108.851723879 9.42879205894 0.0 34.7057366488 92.3209250038 -0.0 -105.516832129 -6.49763626945 -0.0 8.41978144198
-1.377 -110.176854016 0.0 114.603102197 7.5743952534 0.0 -38.09096409 37.1200831402 0.0 -108.74546541 9.43535227724 0.0 34.6969164579 92.2022337142 -0.0 -105.450726104 -6.48642624483 -0.0 8.41128060324
-1.378 -110.214266456 0.0 114.710821506 7.56496940712 0.0 -38.1252649221 37.0266234716 0.0 -108.640822427 9.44176491143 0.0 34.6889140876 92.0809044377 -0.0 -105.38465173 -6.47545621053 -0.0 8.40286810995
-1.379 -110.250907263 0.0 114.820383841 7.55551172358 0.0 -38.1603419182 36.9359213313 0.0 -108.534696107 9.44830318967 0.0 34.6801107217 91.9628584021 -0.0 -105.318833958 -6.4643137334 -0.0 8.39441021106
-1.38 -110.288138299 0.0 114.927890898 7.54607280074 0.0 -38.1946251436 36.8426977548 0.0 -108.430184759 9.4546935389 0.0 34.6721252671 91.8421748439 -0.0 -105.253046938 -6.45341051345 -0.0 8.3860404007
-1.381 -110.324592659 0.0 115.037244211 7.5366023365 0.0 -38.2296861687 36.7522369816 0.0 -108.324190013 9.46121001069 0.0 34.6633386409 91.7247693026 -0.0 -105.187516202 -6.4423350203 -0.0 8.37762516388
-1.382 -110.361642773 0.0 115.144539278 7.52715038071 0.0 -38.2639518209 36.6592482162 0.0 -108.219809727 9.46757820894 0.0 34.6553700168 91.6047266997 -0.0 -105.122015325 -6.43149805745 -0.0 8.36929776023
-1.383 -110.397911155 0.0 115.25368383 7.51766718008 0.0 -38.2989969087 36.5690275282 0.0 -108.113945982 9.47407300681 0.0 34.6466000454 91.487956938 -0.0 -105.056770409 -6.42048899073 -0.0 8.36092491001
-1.384 -110.434780828 0.0 115.36076717 7.5082022347 0.0 -38.3332450209 36.4762723023 0.0 -108.009696186 9.48041918692 0.0 34.638648167 91.3685505725 -0.0 -104.991554471 -6.40971773362 -0.0 8.35263963915
-1.385 -110.4708637 0.0 115.469703223 7.49870634171 0.0 -38.3682742051 36.3862904271 0.0 -107.903962873 9.48689244227 0.0 34.6298947661 91.2524119207 -0.0 -104.926594168 -6.39877454166 -0.0 8.34430890235
-1.386 -110.507553409 0.0 115.576575096 7.48922844982 0.0 -38.4025048105 36.2937674785 0.0 -107.799842997 9.493216736 0.0 34.6219595492 91.1336371196 -0.0 -104.861661967 -6.38806844474 -0.0 8.33606549266
-1.387 -110.543451235 0.0 115.685302909 7.47971990823 0.0 -38.4375181242 36.2040231528 0.0 -107.69423955 9.49966857916 0.0 34.6132226351 91.0181249523 -0.0 -104.796985075 -6.37719058167 -0.0 8.32777659837
-1.388 -110.579961455 0.0 115.791963575 7.47022911266 0.0 -38.4717312557 36.1117312286 0.0 -107.590249027 9.50597111717 0.0 34.605303996 90.8999770867 -0.0 -104.732335419 -6.36654910514 -0.0 8.31957478047
-1.389 -110.615674697 0.0 115.900483407 7.460707966 0.0 -38.5067287322 36.0222231987 0.0 -107.484774879 9.51240167737 0.0 34.5965834855 90.7850868222 -0.0 -104.667940742 -6.35573603084 -0.0 8.31132746005
-1.39 -110.652005902 0.0 116.006933125 7.4512043093 0.0 -38.5409244227 35.9301610549 0.0 -107.380913146 9.51868258923 0.0 34.5886813411 90.6675613069 -0.0 -104.60357244 -6.34515864058 -0.0 8.30316696682
-1.391 -110.68753502 0.0 116.115245233 7.44167060082 0.0 -38.5759060949 35.8408880761 0.0 -107.275567734 9.52509199466 0.0 34.5799771516 90.5532884068 -0.0 -104.539458788 -6.33440982058 -0.0 8.29496095383
-1.392 -110.723687678 0.0 116.22148426 7.43215412531 0.0 -38.610084377 35.7490544781 0.0 -107.171834228 9.53135140887 0.0 34.5720914192 90.4363806998 -0.0 -104.475370659 -6.32389598806 -0.0 8.28684152037
-1.393 -110.759033128 0.0 116.329588902 7.422607898 0.0 -38.6450502777 35.6600153147 0.0 -107.066616992 9.53773978663 0.0 34.5634034686 90.3227206686 -0.0 -104.411536846 -6.31321089347 -0.0 8.27867655061
-1.394 -110.795007708 0.0 116.435617494 7.41307864574 0.0 -38.679211184 35.5684090368 0.0 -106.963011154 9.54397783066 0.0 34.5555340661 90.2064262707 -0.0 -104.347727713 -6.3027600957 -0.0 8.27059791419
-1.395 -110.830169947 0.0 116.543514924 7.40351994234 0.0 -38.7141613458 35.4796024621 0.0 -106.857921537 9.55034530682 0.0 34.5468622727 90.093374655 -0.0 -104.28417256 -6.29213820317 -0.0 8.26247372563
-1.396 -110.865966913 0.0 116.649333337 7.39397795513 0.0 -38.7483049085 35.3882222875 0.0 -106.754442809 9.55656210706 0.0 34.5390091186 89.977689109 -0.0 -104.220641251 -6.28174992259 -0.0 8.25443562573
-1.397 -110.900946391 0.0 116.757023809 7.38440681813 0.0 -38.7832393641 35.2996470839 0.0 -106.649480255 9.56290880667 0.0 34.5303534015 89.8652414974 -0.0 -104.157363586 -6.2711907142 -0.0 8.2463519585
-1.398 -110.936566208 0.0 116.862632298 7.37485213751 0.0 -38.8173656153 35.2084918045 0.0 -106.546128082 9.56910448849 0.0 34.5225164147 89.7501603881 -0.0 -104.094108935 -6.26086443868 -0.0 8.23835413673
-1.399 -110.971363375 0.0 116.970116066 7.36526860915 0.0 -38.8522843969 35.1201467631 0.0 -106.441292037 9.57543053555 0.0 34.5138766932 89.6383124103 -0.0 -104.03110759 -6.2503674019 -0.0 8.23031073311
-1.4 -111.006806501 0.0 117.075514882 7.35570127644 0.0 -38.8863933687 35.0292151797 0.0 -106.338065867 9.58160522329 0.0 34.5060557932 89.5238313635 -0.0 -103.968128437 -6.2401026246 -0.0 8.22235293324
-1.401 -111.041421805 0.0 117.182792197 7.34610539871 0.0 -38.9212965085 34.9410991004 0.0 -106.23335578 9.58791074079 0.0 34.4974319874 89.4125786902 -0.0 -103.90540225 -6.22966725222 -0.0 8.21434953764
-1.402 -111.076688699 0.0 117.287981593 7.33652545496 0.0 -38.9553882327 34.8503900223 0.0 -106.130255063 9.5940645578 0.0 34.4896270942 89.2986933726 -0.0 -103.842697442 -6.21946347157 -0.0 8.20643150553
-1.403 -111.111122585 0.0 117.395052707 7.32691726959 0.0 -38.9902757627 34.7625017137 0.0 -106.025670385 9.60034966774 0.0 34.4810191243 89.1880317149 -0.0 -103.780245256 -6.20908926161 -0.0 8.19846786445
-1.404 -111.146213703 0.0 117.500032934 7.31732475563 0.0 -39.0243502709 34.6720139589 0.0 -105.922694572 9.60648273632 0.0 34.4732301584 89.0747378334 -0.0 -103.717813643 -6.19894598123 -0.0 8.19058934808
-1.405 -111.180466613 0.0 117.606898097 7.30770430412 0.0 -39.059222223 34.584352238 0.0 -105.818234758 9.6127475597 0.0 34.4646379456 88.9646629423 -0.0 -103.655634309 -6.1886324369 -0.0 8.18266521011
-1.406 -111.215382407 0.0 117.711669403 7.29809926051 0.0 -39.0932795468 34.494084633 0.0 -105.715383303 9.6188600012 0.0 34.456864828 88.8519562437 -0.0 -103.593474747 -6.17854916553 -0.0 8.1748259595
-1.407 -111.249454782 0.0 117.818328863 7.28846658411 0.0 -39.1281359526 34.4066483255 0.0 -105.611047808 9.62510465803 0.0 34.4482882937 88.7424639095 -0.0 -103.53156712 -6.16829579516 -0.0 8.16694107531
-1.408 -111.284195704 0.0 117.922891499 7.27884905119 0.0 -39.1621761234 34.3165997052 0.0 -105.508320169 9.63119659279 0.0 34.4405309459 88.6303401802 -0.0 -103.469678474 -6.1582720466 -0.0 8.15914084255
-1.409 -111.318087982 0.0 118.029345504 7.26920419093 0.0 -39.1970170145 34.2293876451 0.0 -105.404108451 9.63742120212 0.0 34.431970012 88.5214262324 -0.0 -103.408041415 -6.14807836357 -0.0 8.15129496484
-1.41 -111.352654479 0.0 118.133699716 7.25957420879 0.0 -39.2310400634 34.1395568527 0.0 -105.301504086 9.64349274951 0.0 34.4242283559 88.4098812974 -0.0 -103.346422551 -6.13811365663 -0.0 8.14353350406
-1.411 -111.386367095 0.0 118.239948512 7.24991720543 0.0 -39.2658654712 34.0525678825 0.0 -105.197415606 9.64969742944 0.0 34.415682945 88.3015416041 -0.0 -103.285054926 -6.1279791793 -0.0 8.13572638754
-1.412 -111.420759615 0.0 118.344094547 7.24027481393 0.0 -39.2998714293 33.9629537695 0.0 -105.094933976 9.65574870787 0.0 34.4079569032 88.1905713271 -0.0 -103.223704719 -6.11807303771 -0.0 8.12800345489
-1.413 -111.454293003 0.0 118.45013838 7.23060570801 0.0 -39.334681385 33.8761867399 0.0 -104.990968197 9.66193357551 0.0 34.3994269381 88.0828017945 -0.0 -103.162605402 -6.10799728938 -0.0 8.1202348563
-1.414 -111.488511988 0.0 118.554076484 7.22095094678 0.0 -39.3686702832 33.7867881659 0.0 -104.888608766 9.66796470245 0.0 34.3917164334 87.9724020772 -0.0 -103.10152273 -6.09814924176 -0.0 8.11255020991
-1.415 -111.521866579 0.0 118.659915597 7.21126977861 0.0 -39.4034648179 33.7002419357 0.0 -104.784765151 9.674129874 0.0 34.3832018377 87.8651986491 -0.0 -103.040690598 -6.0881317506 -0.0 8.10481988795
-1.416 -111.555912472 0.0 118.763646014 7.20160268703 0.0 -39.4374366869 33.6110577686 0.0 -104.682527384 9.68014096595 0.0 34.3755067937 87.755365431 -0.0 -102.979874347 -6.07834133037 -0.0 8.09717328794
-1.417 -111.589088695 0.0 118.869280652 7.19190949668 0.0 -39.4722158315 33.5247312049 0.0 -104.578805403 9.68628655666 0.0 34.3670074911 87.6487240885 -0.0 -102.919308285 -6.06838162934 -0.0 8.0894810033
-1.418 -111.622961935 0.0 118.972803625 7.18223011391 0.0 -39.5061707018 33.4357603204 0.0 -104.476688768 9.69227772921 0.0 34.3593278317 87.5394533462 -0.0 -102.858757344 -6.0586483747 -0.0 8.08187221173
-1.419 -111.655960215 0.0 119.07823403 7.17252494122 0.0 -39.5409344872 33.3496522982 0.0 -104.373087888 9.69840385341 0.0 34.3508437467 87.4333701074 -0.0 -102.79845624 -6.04874600153 -0.0 8.07421772705
